5.201402730086746029e-01,5.348615987589400156e-01,-5.020791240443565062e-01,-2.875785502509333735e-01,5.755317165764516352e-01,5.769952118519936501e-01,-5.026760323723192259e-02,3.941350856774191169e-01,1.799023481500988328e-02,-2.734067682969439916e-01,-6.216654019193479375e-01,-1.167199947160525164e-01,-1.770466445134279421e-01,-1.463437946492749386e-01,-4.573234425005862080e-01,3.819911008178847323e-01,5.733916470797674469e-02,-4.892276011232184474e-01,3.930208848089177809e-01,4.451646316794182212e-01
7.858767225528137113e-01,-6.546232394526822762e-02,-9.154900151332770464e-02,-1.128985445382775676e+00,-2.993610685334732041e-02,-3.703567470740813938e-01,-2.820198529946713606e-01,4.804295476463978920e-01,9.510689039466118100e-01,3.953561025094521897e-01,-2.762504184506160976e-01,-3.664801515315668223e-01,-5.470440824165621885e-02,5.352304473196752843e-01,2.237260776143125407e-01,8.124962921587730591e-01,-4.632031338182197033e-01,4.327998246112578773e-01,-2.018398452948177990e-01,-3.933865056580337916e-01
5.195897445142884097e-01,8.183801884906689583e-01,-8.678593231370790306e-01,1.190621845155301894e-01,-9.657259751467872633e-02,-1.760238102916742431e-01,-3.417575588503901640e-01,2.794936573614900666e-01,7.601660302861591445e-01,-1.671069646264246311e-01,2.731633962794223769e-01,-2.763209477429729444e-01,1.584240728730615666e-01,2.073302356593271500e-01,2.334965004206910888e-01,1.231616791990170490e-01,6.737863708555482667e-01,-4.622234053353269090e-01,2.889140730160438819e-01,-1.654295827608256164e-01
-1.672464348643206422e-01,1.161005945858550437e+00,4.362095796825036786e-01,6.436160475842513939e-01,-7.335218988994905986e-01,6.440433322365672897e-01,2.876586721166178306e-01,5.626619408094208907e-01,-5.535139958700068252e-01,1.587067396606248737e-01,-9.914896464545398524e-01,1.334479881756893971e-01,-5.697986627171076623e-01,2.855399957620382012e-01,-8.206507560758385944e-01,6.264745280599388622e-01,6.442625135667231495e-01,-1.132446436329487049e+00,4.887103839870673427e-01,1.971470825393431270e-01
-4.093050847960383876e-01,5.600848032484051497e-01,1.332921173700755135e+00,-7.279821687543283071e-01,-7.220712403751188280e-01,-1.826758091080096791e-01,1.195433568540113844e+00,-1.181629048679608829e+00,-1.722573602156527717e-01,4.748520309854510346e-01,3.638421572952942329e-01,-3.040205784162304803e-01,-7.396088912345770705e-01,2.723337772109861166e-01,-3.578807337090442187e-01,-2.324044578790610271e-01,-2.017504112568418717e-01,1.079926749736897840e+00,-7.244826721897856814e-01,-1.599121289375824984e-01
5.794606708649837623e-01,-5.040163817069049923e-01,-2.023940674278953411e-01,-3.217618291318979362e-01,3.341177975384553300e-01,4.703664858457364817e-01,1.313081675026241298e-02,3.833744325094280980e-01,3.550598476519835622e-01,2.206979243515362066e-01,-3.657868503246612946e-01,-2.869182229827838548e-01,8.522499392970251941e-01,-7.547162286811547327e-01,2.243488628363709825e-01,3.665815097441323389e-01,2.645928607875266403e-01,-8.421814523697934707e-01,9.307523968056567731e-02,-3.963803167298323715e-01
-4.230824558893331311e-01,2.342587791731088886e-01,-6.416715911093616442e-02,-2.434628849849132526e-01,-3.438716221238595216e-01,4.530384852768122861e-01,5.374085204043334008e-01,7.556342373891358766e-02,-4.992964289603299965e-01,-5.284258337518267235e-01,3.048893384788068373e-01,-3.990085564136734014e-02,-9.044178029996186030e-01,5.754146149884857842e-01,3.870267199336958619e-01,5.161802746874666337e-01,5.496750460558901263e-01,2.706572231232198811e-01,-6.213648968429767994e-01,-1.237473458203332405e-01
6.367257658199133585e-01,-1.019161034746703498e+00,-5.250527480935816005e-01,-1.192802385654030337e-02,3.690420861134959818e-01,5.137291125438320227e-01,5.277541291821653824e-02,4.867606346134083495e-01,1.838128071635216632e-01,-2.740703014250679970e-01,4.931670575605391904e-01,-1.260111009320863951e-01,-4.938512498672438245e-01,-1.418501221086921671e+00,3.328859683010464976e-01,1.171572268084222213e+00,4.279208477367438812e-01,-1.088183082658328082e+00,1.399542817079376666e-01,-6.397266794082227814e-02
2.342560078916453015e-01,-1.879732241899058354e-01,1.110718788579597049e+00,-1.102562573686451719e+00,7.470864794289476807e-01,-8.657051698179960564e-01,1.093118316333004492e+00,6.386678195332555763e-01,-3.840564959446400861e-01,-1.563954325812210999e-01,-4.587768754712452379e-01,1.250351478267582861e+00,-1.577116413164577180e+00,-1.287068471894710353e-01,-6.667933306888734757e-02,3.357713139015049975e-01,-6.976465869646644169e-01,1.085631682742955295e+00,9.703452918703851793e-02,-5.935435536602391426e-01
-9.931654014976980527e-01,2.125033162088488525e-01,3.317745821074933460e-02,4.613123627959997419e-02,1.171342377612891589e-01,-6.513771492025973719e-01,3.035904969541763365e-01,-2.829328954770893301e-01,6.140598060303016359e-01,3.208612417902450553e-01,3.228270328927355659e-01,1.066929604816976018e-01,-7.994353731226874205e-01,3.905449334286884566e-01,2.813473643698799487e-01,4.336463361907712533e-01,3.608025659156011700e-01,4.110257575760007942e-01,3.168197674059717861e-01,-6.263863190527255154e-02
-4.778959922638613411e-02,-6.297473751158430000e-01,-1.242645236664607022e+00,-3.500572572762083445e-01,7.083995885587411889e-01,3.144212061118161622e-02,6.623491778738839486e-02,9.611451576900952309e-01,-1.606106455663083576e-01,-2.662868565078719829e-01,6.497300767950638933e-01,3.604473788611162743e-01,7.692765798934002308e-02,-2.929839670121877071e-01,1.114672628580165137e+00,-1.058682248671517362e-01,8.973615839410226114e-01,-1.086196313359326204e+00,5.519068798152039212e-01,7.265869965156147858e-02
-1.232104309251848218e+00,2.541495992037461349e-01,1.551425588608916772e+00,3.360063070415286735e-01,2.607198940135867504e-01,1.254308127582918653e+00,9.091461746550855150e-01,-2.379668667660661263e-01,-2.061299706505658469e-01,-2.023686620821548432e-01,2.200119853476435183e-01,-1.249868685955337899e-01,6.801035257594429950e-01,-9.205863620727570140e-01,-2.114905969967799948e-01,-1.390607853375373515e-01,-4.253323137400184528e-01,-6.801335825349392739e-01,4.246637796172600954e-01,1.205074767658063983e+00
-8.830558085647539912e-02,6.464094498074791639e-01,-2.202016123640704315e-01,-3.723616147039797708e-01,1.739922197256055930e-02,-1.055937276875814845e+00,4.633105677876140360e-01,-7.027298444833310898e-01,7.170578643448885514e-02,1.105222087838632961e+00,-2.002822565580352487e-01,-5.688884794627009356e-01,1.285689709844277107e-01,-5.827171618573666612e-01,-3.559155633626926440e-01,1.051501075952494091e+00,-3.517004568499271788e-01,-1.196647682410888341e-01,3.917271555197110455e-01,3.601773040066422737e-01
-9.463798886890407713e-01,-7.281919826311923638e-02,-4.145215991652445031e-01,-3.720883110825513040e-01,3.116144751276833103e-01,8.058954328935092892e-01,6.717332469259273964e-01,-1.041022739353838267e+00,-1.204021684686851917e-01,-1.421841237889365228e+00,1.188168720311461923e+00,-4.260222128547935250e-01,3.497281263756499836e-01,-4.271063956397160299e-01,-3.979646147900124387e-01,4.518788015374778366e-01,9.232137596554235159e-01,-1.066656553616050163e+00,-2.728170850826321797e-02,1.316647987220951055e-01
3.862382950161997175e-01,2.728122587215813799e-01,1.400146551199432932e-01,2.540048577640130478e-02,1.723026442710569317e-01,-1.359032812975123072e-01,-2.092894921319378432e-01,5.274835645322137889e-01,-3.756676438858962408e-01,5.828625669232552209e-01,-4.794903370460149583e-01,6.269444048409306136e-01,-4.438093992730998694e-01,1.273615585993806976e-01,-6.210701837700631778e-01,-2.418067427636309275e-01,-1.035218888377184565e-02,1.035351863611346790e+00,-2.257099270350486631e-01,-2.330562329333150662e-01
6.336695530699110179e-01,3.388736264766996631e-01,6.703926093808112441e-01,-1.149095243085578311e-01,3.174161612692007368e-03,-1.251893117106274989e-01,-6.089562436127323730e-01,3.771732621522146944e-01,-1.722602746374385096e-01,-3.803351907109053243e-01,-4.240578974702656212e-01,3.409391730871453308e-01,-4.950936686459411068e-02,1.585617494116771387e-01,-3.049816441797081890e-01,4.160386699999469307e-01,-7.234241306430932994e-01,8.241473633876637006e-01,-4.312977799298957637e-01,1.232588695956579328e-01
-3.577592701701801103e-01,-2.354347148001204870e-01,7.354395092801794265e-01,-2.915202053795257556e-02,-7.657621945167180089e-01,9.578588476015731379e-01,-1.212404584264801521e-01,-2.638981660724421530e-01,-1.475031519919640932e-01,-6.025316145571086857e-01,-3.505781552402708612e-01,4.847995233369374324e-01,1.522462844820780259e-01,-5.230243297530723368e-01,3.572841869706144119e-02,-2.380328875669446287e-01,-4.399094430126508359e-01,1.145801053873111597e+00,-9.914798335912158866e-02,7.818059873551471695e-01
-8.060123958350252638e-01,4.142846816637549279e-01,8.393730708291158304e-01,4.761547567514683998e-01,-1.108888214103626479e+00,6.298154210035334932e-01,-8.092162374176802286e-01,-1.017420554001083666e+00,2.863313277716813543e-01,-7.405183225758144028e-01,-8.769561375463392761e-01,3.825762657179246906e-01,-3.565561621253848235e-01,7.780099652736003346e-01,-1.117931181990453826e+00,-3.036834731846489999e-01,-5.204263918060920702e-01,5.258443957593806894e-01,-3.416146225387254876e-01,4.727872120594938110e-01
2.637175866650571243e-01,-1.885346597708987826e-01,9.143595358494191472e-02,6.873523838125758512e-02,1.291358787144328835e-01,1.611577210530943383e+00,-2.921408298114335986e-02,-4.698310333483619178e-02,5.143494873914720156e-01,-1.226797937436743258e+00,2.201367034183343008e-01,6.489371200232322279e-01,-9.370143678357846506e-02,4.979400706446678038e-02,-3.773003257126252841e-01,-1.336816993931223552e-01,1.749774728845359117e-01,-3.352483181232865928e-01,-5.384405834221014375e-01,3.290339403246391736e-01
2.788515749972991786e-01,3.137418671432905953e-02,-1.186958787377102142e+00,-1.891616487212541275e-01,9.639880276276234505e-02,1.029003764335932436e+00,1.804713823071950329e-01,6.910124728625738344e-01,2.305851944265685238e-01,-5.898977443808775534e-02,-2.093547814183922273e-01,5.320807364092541292e-01,9.395125673414403411e-02,-4.733269739970385470e-01,5.295178383222102214e-01,-4.375659660766865744e-01,1.485174361643640251e-01,-2.696510537752414560e-01,5.788612400115074330e-02,-7.727754283904355592e-01
1.059806942982321143e+00,-4.163365118547191490e-01,-1.351084512560150053e-01,1.948205461968704200e-01,1.308372492411791037e-02,-1.322675830106875505e+00,1.456830721312961929e-01,3.915143565489895838e-01,4.485767759088500894e-01,3.825150392036780200e-01,-1.739693353220715943e-01,-1.399387094277596000e-01,6.580900798216421377e-01,3.698738277810258005e-04,1.458146806227510195e-01,6.531293672618302404e-01,-6.907494923473308512e-01,-8.024295809534416624e-02,1.080822118188913723e-02,3.145084801338260960e-01
1.843341379964782201e+00,4.639954971890250524e-01,-1.790947913040341399e+00,2.192746354030497835e-01,-6.145270898019434824e-01,1.519511482774338618e-01,-2.924576076577187211e-01,4.286495208940357959e-01,1.225380137343583309e+00,1.008312808633999635e+00,-6.006360054564635620e-01,-1.023145055942535908e+00,9.443683203484700694e-01,5.279921082600365356e-02,-7.813114591153985655e-01,1.368181994920447897e+00,2.771658249298878385e-01,-5.158978073842110934e-01,1.016482853017172394e-01,-8.533505836486205975e-01
7.744677762623191075e-01,-5.965075553292412680e-01,3.034274564065873037e-01,-1.146087223290835760e-01,-6.549539348663806493e-01,-1.843233951062159259e-01,-3.175130825375446775e-01,3.799707890965302037e-01,3.600126117033394246e-01,7.037544989995095923e-01,2.521902658422340848e-01,3.400109951037634803e-01,-4.660798363626730834e-01,5.349284089450265789e-01,3.262061471859984962e-01,3.240637874559935683e-01,1.626210783375523494e-01,1.327383006175869573e+00,-4.421904854662883633e-01,3.789529619542429950e-01
-5.768062531252352576e-01,-8.339892552317403410e-03,2.323014000092003539e-01,-1.135970320262204153e-01,-5.513142440156865165e-01,2.160054670270381283e-01,-5.509347350860155368e-01,-7.246534096593402197e-01,4.561292785568635266e-01,4.647229711046025336e-01,6.786837242542765880e-01,-2.460031607671684661e-01,7.609150534289126355e-01,-2.498805563095243820e-01,-1.762893572594300684e-01,-6.060984751681097737e-03,-1.366382752365314368e-01,8.865767324262655569e-01,-4.721100740513853866e-01,3.869079899763738228e-01
2.218617104233562010e-01,-7.242170865841285332e-01,2.293695148440758613e-01,-4.536484911396900799e-01,1.631077829450830463e-01,7.125306829041928580e-01,1.962392197325712739e-01,1.925543544272724505e-02,-1.252455483934284075e+00,-8.892836959010099740e-01,7.649284516750912699e-01,5.902015545533406682e-01,6.202712996064551065e-01,-3.862230007406169952e-01,-9.287645067332130078e-03,-5.451476147061140587e-01,-2.593470522797161615e-01,-8.041298170312662086e-02,-5.936940232543269635e-02,-5.839794522999642856e-01
-4.195666934247548330e-01,6.982028617087542299e-01,-2.532158237175337612e-01,-3.918141493825366695e-02,2.671799443471665689e-02,-8.229486893650406198e-01,1.170996926265380100e+00,-3.487901922083909700e-01,-7.804469810635542570e-01,5.495410033202985378e-01,-5.707382472866279199e-01,-2.455722948324840782e-01,1.975688637434246386e-01,-6.389379248313874493e-01,-5.756751923954617212e-01,-1.998035531226276806e-01,-2.612928164986679236e-01,-8.223624527086258185e-02,1.089995472045434566e+00,-5.398818640209284148e-01
-3.790103612489200691e-01,-1.500773098117291204e-01,1.313644487318503806e+00,5.383789505919791551e-01,-4.814622107723369737e-01,6.271577557356339261e-01,2.751438650075315184e-01,-1.802794460420228950e-01,2.013868689523567734e-01,-9.520733547301700461e-02,5.090360815755434754e-02,2.367019500765264184e-01,-4.476689614269014905e-01,1.062170645219299714e-01,-2.636348880784857851e-01,-6.127018010307557772e-01,-2.393860861454680244e-01,1.066762932486642779e+00,-9.491935004492109140e-01,-3.345464577651479088e-01
-1.249116628146738767e-01,8.158185630707032177e-01,-4.118158210439139544e-01,-1.564188656776021868e-01,-1.033008180947183829e+00,8.701361300350657357e-01,-8.176940635546822156e-01,1.945586784498524735e-01,9.880210684249679520e-01,-1.740233075476972863e-03,-3.948512493147588454e-01,3.645315421283213397e-01,-7.308038117589957805e-01,1.867611847473503173e-01,2.235354535478792093e-01,8.987962012636797615e-01,6.993656375120563817e-01,3.232776181470414234e-01,-4.762279964106355123e-01,3.471593897050382904e-01
3.712578228334663666e-01,-2.657015861614499541e-01,5.856591079871560357e-01,6.954521839249132587e-01,-3.914454015814446408e-01,-7.317387672933890752e-02,4.155937868998308971e-01,4.922673598153632923e-01,-5.603228171411070990e-01,6.026328331559173135e-01,-9.490891818114222112e-01,-3.714064575218137265e-02,1.828712563582425010e-01,-1.194877801464314521e-01,-1.190415387648711132e-01,-8.702671744714207680e-02,-9.997439479851851774e-01,9.887417680145434984e-01,-6.941923132553581288e-01,-3.460468938975808650e-01
-8.883204759925593663e-01,1.198192631625917492e+00,-3.532784259891406098e-01,9.819183309494579348e-02,-7.555888999440644183e-01,3.674104668593336509e-01,-3.220978039162085693e-01,-2.725922081583150858e-01,3.685477125096003198e-02,-3.288114726420505174e-01,-2.041289652332438365e-01,-8.376527314980920513e-01,-3.005284147236460951e-02,-1.366479847816661763e-01,-8.329722035701987437e-01,2.039622178983372391e-01,-3.785705601572288415e-01,-1.196972600618887883e+00,5.093949605902444722e-01,1.223104560975317501e+00
4.509162716536384008e-01,2.871323574818828717e-01,-3.038906835767761216e-01,-8.410333374110736671e-01,-8.799664924423511447e-01,-7.177329646319384748e-01,-7.334124118526417213e-01,-5.235886555689160948e-01,6.139813310456875284e-01,2.337160061177719073e-01,3.164982702488770006e-01,1.604403407321535746e-01,5.076385551724976741e-01,7.357413206383675019e-01,3.886620014161488723e-01,-4.423791651560494143e-01,-6.300179841576222239e-01,1.666882428239929492e+00,-2.148025347044630606e-01,4.667102812899676795e-02
-6.291631031714444156e-01,1.641979668375842250e-01,-1.292233229359698587e-01,-6.711328809065906231e-01,7.936147294318883771e-01,2.608275614536456621e-01,2.409127107379577526e-01,4.121931844579115878e-01,-2.695638153043395935e-01,-4.644569037491411839e-02,4.417641003484246154e-01,4.117575186422812172e-01,-6.820787353650826779e-01,3.367003783556998808e-01,5.405630366313923796e-02,3.621644958617021848e-01,2.432541663293428524e-01,-1.880709399726756326e+00,9.394967685938063751e-01,1.230745989649213445e+00
2.651770809107999449e-01,-7.573950624827138212e-01,4.948144213907765820e-01,2.056072354511464251e-01,-8.228062987520118332e-01,1.312417796740545262e+00,-7.376090116008082731e-01,-1.048391215414758992e+00,1.041604338346159009e-01,-6.882617269924614645e-01,-1.110998828686905922e-02,-2.221753977853870576e-01,4.806774513800839421e-01,-6.227345767269232280e-02,-1.750350033350845103e-01,-2.317617082802048145e-02,-4.504407237337262337e-01,1.650462649571213580e+00,-1.091761296110556057e+00,-4.293375263399202280e-01
8.207459761057745995e-01,-7.133874305484253497e-01,-8.935784031632004742e-01,-7.989480380775396684e-01,5.877624185848143723e-01,8.650148257903176319e-01,7.352793192288152591e-02,5.172379162013686082e-01,3.996756376296534130e-01,-1.090658375802846525e+00,7.381851032689308312e-01,5.308028880118231818e-01,7.969218540504957593e-01,-6.173082528046703876e-01,6.449476838560720404e-01,-1.598940615953209354e-01,4.699019527174668198e-01,-6.664536186936240725e-01,-6.178213150902545081e-01,-5.846315062674337648e-01
-1.116368203686384897e+00,-1.122001998699255987e+00,4.431789807046259688e-01,4.661802946815334914e-01,3.554641100589880365e-01,6.405519281964541234e-01,1.649715811952528755e-01,-3.498085931367003742e-02,-9.487971352467069464e-01,-8.488858677442591150e-01,-1.087469240504315357e-02,-8.810151279933628801e-03,3.790685435402416648e-01,8.294577488977487034e-01,4.548906215304598377e-01,-9.302041044425362060e-01,7.795850334336600351e-01,-6.856902359252784462e-01,2.833550776887209244e-01,-2.033205888474394207e-01
-3.382723513725688913e-01,1.248218616638193001e+00,1.178664654129464306e+00,2.678927735330036697e-01,-2.234229811503309349e-01,2.161465644379718942e-01,1.455081568666199088e+00,-9.617199643677674104e-01,-8.784135108745417808e-01,2.310368683427687364e-01,-9.022058469849830731e-01,3.932388865693515756e-01,-2.448775709707519052e-02,9.030437891796259109e-01,-1.021042141424137739e-01,-2.019793860103167304e+00,-7.715848536925548062e-01,3.694008345689868689e-01,1.599487242324488731e-02,-8.151056760453267991e-01
1.857471048823164106e-01,1.083786736105600973e-01,-9.472806388252147727e-03,1.445068906006476139e-01,5.715366951339702073e-01,2.681527351677687188e-01,6.764024981836163075e-01,1.706557885695773880e-01,-7.234074503310180537e-01,-5.951148732939890440e-01,1.893299940282958671e-01,5.590248135216339120e-01,-2.432818593559310238e-01,-5.944876381257339082e-01,5.002442463296347119e-01,3.167048577102407059e-01,5.891804996068287226e-01,9.412034994689312539e-02,-6.019589467904802316e-01,-2.800408060680746880e-01
3.209060169868289680e-01,3.799572053112892749e-03,1.422961438175441087e-02,1.374721781776436780e+00,-1.953383777039784386e-01,5.540788085582042388e-01,3.172882904718520303e-01,-9.888850509007836020e-01,1.263572634932902672e-01,-2.856945319890736856e-01,5.116321585355778495e-02,-5.362648531614703229e-01,1.424002409999751029e+00,-2.265222110671100408e-01,-1.578731615746356010e-01,4.911317552666321085e-01,3.311801717752493879e-01,-4.069392100011991545e-03,-4.112252462439224820e-01,-5.313286145300266661e-01
3.778502780275213024e-01,1.367790040297180432e-01,-9.468380200632927624e-01,1.282465215766594169e-01,-9.168152740425143665e-02,-1.591474819129564011e+00,-4.071188858980051561e-01,5.204381076979239795e-01,9.352583224112496207e-01,4.915707081900648756e-01,4.277455651682746107e-02,-5.663699199879945745e-01,-2.536436259670488136e-01,9.499869864923955465e-01,-9.374389549144522549e-02,8.917452202405996564e-01,1.009259985042493257e-01,-4.130070310119722254e-01,6.224431106125805080e-01,-9.923464657843941716e-02
-1.689726291445825535e+00,-4.235896454486756113e-01,1.006478234635198588e+00,-3.461969806577886999e-01,3.276958511649618599e-01,-6.833671763585422720e-01,9.228598846336760753e-01,-1.658850252379756363e+00,1.192462473336388662e-01,1.241572176692790075e-01,5.556081364775389275e-01,-1.101740252312685797e+00,3.532797206208926344e-01,-7.921391263428924079e-01,-2.713896211805362224e-01,-9.073331012505073123e-02,3.067221450724617049e-01,1.504131228093499584e-01,1.172026064630346420e+00,6.436517720406056409e-01
3.411826687423828997e-01,7.505895157925976946e-01,4.443979799387416385e-01,-7.368592847218092823e-01,1.825039324316545530e-01,4.982927601516382032e-01,4.660398319161641045e-01,-3.074197458312434850e-01,7.835904694107286295e-01,2.081146951638217779e-01,2.656034186060214353e-01,1.186447925221515848e-01,1.546268810694891027e-01,-4.024901040313583755e-01,-3.270184353149913764e-02,8.147550369269376258e-01,3.171638735943713150e-01,-4.140676204109982050e-01,-5.391482072817546101e-01,-4.553829189791954724e-01
2.640276063563085640e-01,6.203520362969853208e-01,5.548735952797746451e-01,9.967304393522697925e-01,-1.013898841611558410e+00,-7.272495467984696482e-01,3.119949759928383193e-01,3.434790035275663289e-01,-2.641443505860765484e-01,-6.213390177549548039e-03,-8.406084228977758199e-01,3.444821653251061155e-01,-7.429019976461580521e-01,2.021666497306680021e-01,-9.016156006610007712e-01,-1.778384474790713488e-01,-7.731047925049526759e-01,-5.630324613529983507e-02,1.402710266615700939e-02,-4.322309890530478538e-01
2.354072752483595821e-01,-1.144888987830608773e+00,2.604486309192202698e-01,1.216891476691975393e+00,-4.799556533667502234e-01,-3.943101075226982388e-01,5.915139146301723327e-02,2.385740996472567599e-01,-7.906293111094900850e-01,6.067536546065654957e-01,-3.942246197972069655e-01,5.251661832825752496e-01,9.528742468292117351e-01,3.156390764066056565e-01,9.824496658548870220e-01,-3.935102271878129776e-01,1.519003696627570232e-01,-1.432804604957453876e-01,4.796744419073322718e-01,-4.892333382820371335e-01
-3.403095360308207029e-01,-1.845330739354856253e-01,8.203053659906446304e-01,-2.033082611067696388e-01,-3.157477699514200098e-01,4.868991617614957246e-01,-3.256210535678891183e-02,-1.628890046680771253e-01,-3.706116517771945174e-01,-1.044866629727460305e-01,2.582743765774023204e-02,-3.455336433351197112e-01,-2.693898616398794910e-01,-1.316211780404568932e-01,-1.067815269069039980e-01,-1.172886952378450059e-01,-2.234277048058171955e-01,-1.000006478133692311e-01,1.335821453142858051e-01,4.262598147371416402e-01
2.537394370082853290e-01,-3.798534064492326001e-01,6.384456985292975562e-01,-5.684258773673686038e-01,6.625717118627486579e-01,2.971131792111938452e-01,5.504741815944106387e-01,-7.521381648749577709e-01,4.141335128922659092e-01,-3.735244364210837942e-02,6.807424725493457229e-01,2.651313020456221303e-01,1.060333191742030556e-01,-2.622193921448331272e-02,1.947294250689358616e-02,1.051382301027149468e-01,8.392141166548867937e-02,1.185812404042480672e+00,-1.009101276528703073e+00,-4.459819634791523657e-01
5.073414151630217805e-01,1.717367045886903920e-01,-5.985035351065818299e-01,1.710935375256854851e-01,2.120401621648651813e-01,-8.001743125664720346e-02,-6.071434794905011811e-01,-6.587828695865609492e-03,-2.351437449004135372e-01,-5.918915347664809035e-02,-7.774262334175180422e-02,4.287206006028329575e-01,-1.595359936304901194e-01,2.333143740191007398e-01,-2.376320660632599557e-01,-4.734442229287557091e-01,-4.457498254952432792e-01,-2.755703008572937124e-02,-3.373708073949452935e-01,-1.364437566858442696e-01
